Player,Group,Score,Item 1,Item 2,Item 3
guxiaolei,G,15,"Doily Bra (Uncommon)","Used Lada (Uncommon)","Hussar Armor (Legendary)"
bsvcrypto,H,15,"Doily Bra (Uncommon)","Brick Phone (Uncommon)","Dr. Squat's Reflex Hammer (Legendary)"
Voyo,I,15,"Wobbly Nuclear Spinner (Uncommon)","Brick Phone (Uncommon)","Kharkovchanka (Legendary)"
kurt,R,15,"Used Lada (Uncommon)","Bio Phone (Rare)","Tsar Tank (Epic)"
k83m,S,15,"Doily Bra (Uncommon)","Gop Gargoyle (Rare)","Slavic Crusader Armor (Epic)"
Johnwayne,T,15,"Wobbly Nuclear Spinner (Uncommon)","Ruggage (Rare)","Tsar Tank (Epic)"
andyrowe,U,15,"Gold Leaf Slipper (Uncommon)","Ruggage (Rare)","Eastern Golem (Epic)"
water,V,15,"Gold Leaf Slipper (Uncommon)","Nuclear Spinner (Rare)","Matryoshka Grenade (Epic)"
XYZbot,W,15,"Gold Leaf Slipper (Uncommon)","Nuclear Spinner (Rare)","Ushanka Gas Mask (Epic)"
rapolan,X,15,"Wobbly Nuclear Spinner (Uncommon)","Gop Gargoyle (Rare)","Slavic Crusader Armor (Epic)"
ChimpinAintEZ,Y,15,"Doily Bra (Uncommon)","Premium Used Lada (Rare)","Eastern Golem (Epic)"
jorge2,Z,15,"Gold Leaf Slipper (Uncommon)","Gop Gargoyle (Rare)","Slavic Crusader Armor (Epic)"
ruhd,A,17,"Used Lada (Uncommon)","Used Lada (Uncommon)","Matryoshka Grenade (Epic)"
BtheParadise,B,17,"Wobbly Nuclear Spinner (Uncommon)","Wobbly Nuclear Spinner (Uncommon)","Eastern Golem (Epic)"
iainzor,C,17,"Brick Phone (Uncommon)","Wobbly Nuclear Spinner (Uncommon)","Ushanka Gas Mask (Epic)"
mrkozak,D,17,"Gold Leaf Slipper (Uncommon)","Brick Phone (Uncommon)","Ushanka Gas Mask (Epic)"
GameTight,E,17,"Brick Phone (Uncommon)","Used Lada (Uncommon)","Matryoshka Grenade (Epic)"
krause,F,17,"Doily Bra (Uncommon)","Wobbly Nuclear Spinner (Uncommon)","Tsar Tank (Epic)"
peweeroots,J,17,"Brick Phone (Uncommon)","Ruggage (Rare)","Bio Phone (Rare)"
pxl3000,K,17,"Used Lada (Uncommon)","Bio Phone (Rare)","Premium Used Lada (Rare)"
Ahtiainen,L,17,"Doily Bra (Uncommon)","Ruggage (Rare)","Nuclear Spinner (Rare)"
iamtman,M,17,"Used Lada (Uncommon)","Premium Used Lada (Rare)","Gop Gargoyle (Rare)"
kpdad72,N,17,"Gold Leaf Slipper (Uncommon)","Nuclear Spinner (Rare)","Bio Phone (Rare)"
Kritoshi,O,17,"Doily Bra (Uncommon)","Gop Gargoyle (Rare)","Premium Used Lada (Rare)"
asc1768,P,17,"Brick Phone (Uncommon)","Ruggage (Rare)","Bio Phone (Rare)"
cryptochicano,Q,17,"Gold Leaf Slipper (Uncommon)","Nuclear Spinner (Rare)","Premium Used Lada (Rare)"