id,origin,collectionId,templateId,mintedToUserId,mintedToHandle,itemName,rarity,imageUrl,multimediaUrl,paymentId,mintedAt,isArchived
6973d82835f5681f98ce5536,74a3397c488a81d036047d0556cb0feb035eb3e4a63a3c1f37bc9944e41c5b15_0,6973cdb535f5681f98ce551e,3f6e8e5a-e379-46f0-a9fa-8978273d5526,600eb4c55eb50a0c7bb18a35,bigriz,Ceramic Knuckles,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102056/Ceramic_kunckle_front_ptlhic.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102056/Ceramic_kunckle_ha95bs.glb,aa8968ac-4f93-4494-8014-3d2d85bfe74f,2026-01-23T20:20:57.043Z,true
697426a635f5681f98ce5752,02ff6cb68f3db625d020be332bf558a85901e78041ca1948c29257052f379e10_0,6973cd7135f5681f98ce551c,bf86a92e-001b-40ac-a51e-826a9cb60f4b,601ae8cf640e9b0c6759567f,Lexssit,Vampire Rat,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170613/Vampire_Rat_right_x9mvjj.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170615/Vampire_Rat_y7gmgc.glb,bce7cde4-8331-44e9-8670-9aee72f680ad,2026-01-24T01:55:50.553Z,false
6974280935f5681f98ce575b,70e16b9c2d3d1c2acd82541ea0b8c094c8ee319dbe1ac16cff1840506cfe0c69_0,6973cd7135f5681f98ce551c,33f2b119-7f97-4ab0-a26c-2aa0988af46c,618944137af9400b61b64f64,GameTight,Stilleto,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120401/Stilleto_front_gq7vve.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120400/Stilleto_ggwfux.glb,dd837972-a800-4f3f-8c5c-b02f554529c3,2026-01-24T02:01:46.196Z,false
6974288a35f5681f98ce575d,ee1eba53ee3c9fb670aa862a19b9252c6760f68498471c42ebc4e3343b515a00_0,6973cd7135f5681f98ce551c,ead7336d-b7a9-4ecc-85e0-9026238413cd,626deac2b4caf547b8617718,Johnwayne,Beer Coin,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/beer_coin_front_yu9rxf.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102057/beer_coin_byskce.glb,73633206-7af6-4d1e-a15f-e6ec1033151d,2026-01-24T02:03:54.652Z,false
697428d935f5681f98ce575f,340c8651bf7e0094c4f305c5b0e2222ba573b9de47840b89c6abf2be5e614e2a_0,6973cd7135f5681f98ce551c,bf86a92e-001b-40ac-a51e-826a9cb60f4b,626deac2b4caf547b8617718,Johnwayne,Vampire Rat,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170613/Vampire_Rat_right_x9mvjj.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769170615/Vampire_Rat_y7gmgc.glb,3c41d7fa-4920-4615-a786-e9f9986d4d91,2026-01-24T02:05:13.524Z,false
69742bd735f5681f98ce5761,19c2102ad94fb5c3ace5497d595bad5a936b738ac372c9e6416d15723514f6b1_0,6973cd7135f5681f98ce551c,e19fc380-7894-4702-84a2-ccb4129d015e,5ffa137e9e6c410c7eec4df0,krause,Tank Stroller,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120403/tank_stroller_front_zfxwyz.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120403/tank_stroller_eybwod.glb,ff09215d-cac8-4519-996c-3391b377be81,2026-01-24T02:17:59.885Z,false
697430e335f5681f98ce5763,f95ae8e843f788932aec79d74785f1a8009ca47b749c7d9b09ec17aeace081bc_0,6973cd7135f5681f98ce551c,940a291a-ac6b-44a6-90e2-28c2370df85d,60eedd6b9827f40b2aecd32e,METADESK,Babushka's Battle Scarf,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_front_bqzppi.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_hcerny.glb,14e06064-bed5-4630-bd3c-1d3d3078519e,2026-01-24T02:39:31.959Z,false
6974336735f5681f98ce5764,d6a24589f9ee73763585d1a7f88f5c5cec080777686961fcc43a51185a63304c_0,6973cd7135f5681f98ce551c,40fdf2e1-a66b-4841-a412-4397e5612cf4,5fd81a2d38a02d38442f52e5,ruhd,Babushka's Infinity Purse,Legendary,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102206/Infinity_puch_front_t33vep.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102207/Infinity_puch_ej1tbp.glb,3244fd3d-fc64-4fb2-a034-98fbf869724d,2026-01-24T02:50:15.533Z,false
6974e42935f5681f98ce5a92,bbc9579bec637873b84228bacc45c634ecf041477e84fdef0c003a86aa5b8f7a_0,6973cd7135f5681f98ce551c,ba84e16d-5692-41f8-872e-91c27d399bea,5fc1231ab498a500295f7123,BrandonC,Gopnik Gondola,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102121/Gopnik_gondola_front_gwa2ig.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102121/Gopnik_gondola_mibozv.glb,d85c86b7-d043-4855-8b55-28698c18ba5c,2026-01-24T15:24:25.715Z,false
6974e78d35f5681f98ce5a9c,e13026709ce0c147a8f49c1372a97fdfea8a0eb47124cf68b2458e9d9a1e8c77_0,6973cd7135f5681f98ce551c,42c2640b-3374-4a11-81f1-77707bf9bd6c,60797fe28ce6350c1a661a94,peweeroots,Gopnik Spy Hat,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102119/gop_spy_hat__right_vo9i5j.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102119/gop_spy_hat_kzumis.glb,be480d88-f4f1-452c-97eb-2fab0f35db13,2026-01-24T15:38:53.561Z,false
6974e79d35f5681f98ce5a9d,e1ba81a2e0ae3c544ef914b268d0b050ec4b85a5b5d5418f4a411997ae9eb0ee_0,6973cd7135f5681f98ce551c,2686672f-2bb1-488b-b211-5913d055fde7,60797fe28ce6350c1a661a94,peweeroots,Nuclear Pigeon,Uncommon,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102211/nuclear_pidgeon_right_d8aou8.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102211/nuclear_pidgeon_jwighj.glb,2eda05cf-4f48-4036-9abd-dcac91be8ed1,2026-01-24T15:39:10.091Z,false
6974e80b35f5681f98ce5aa1,7d58ec20338b59130a4a2d9e6455f5aa3f317c8d26eef38fecea296e688b0791_0,6973cd7135f5681f98ce551c,88b2d510-5029-4abd-892a-8cf4db2452ef,60797fe28ce6350c1a661a94,peweeroots,Pickled GPU,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102213/Pickled_GPU_front_sqf7rs.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102214/Pickled_GPU_ozj2rr.glb,89fac055-4507-4ae3-abfe-e83e1d7a9c00,2026-01-24T15:40:59.337Z,false
6974e80d35f5681f98ce5aa3,ffc5e491bbeb63669720bdf77351fbe6daba8da291a37973847f19211dc7813e_0,6973cd7135f5681f98ce551c,ba84e16d-5692-41f8-872e-91c27d399bea,618944137af9400b61b64f64,GameTight,Gopnik Gondola,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102121/Gopnik_gondola_front_gwa2ig.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102121/Gopnik_gondola_mibozv.glb,c7f27652-dadf-45e9-b449-41d88db92342,2026-01-24T15:41:01.651Z,false
6970179896c4e28b65129fea,4f92d9576fae91778572e4b0f83921750fcc7387acc036175e6dc55aa6ad294e_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,,1d849f6e-a868-45de-b10d-cecd583a93e5,2026-01-21T00:02:32.541Z,true
697017b196c4e28b6512a006,c231612e30f91701040f8cb53daf688001a07b95bbc075aa4106dd891d74a79b_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,,c7068b44-c638-425b-8754-b5dfe64cf760,2026-01-21T00:02:57.503Z,true
69703fee96c4e28b6512a196,63653ec425ee9d3731b032597a5ffd52ce1758192188897dbd2c7f1ca37ca585_0,6970072a96c4e28b65129f6b,,5fc1231ab498a500295f7123,BrandonC,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,,048b9af5-4ce9-406d-b731-ace0ebfcfd50,2026-01-21T02:54:38.670Z,true
6970f44696c4e28b6512a3ae,d227e3449310e69b5d4ecdd9f7a8504543770c457791f827def8e0ba7f958fa1_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,53f8bf77-13a0-4fd2-a078-066749c9c60c,2026-01-21T15:44:06.610Z,true
6970ff6b96c4e28b6512a48c,610f3fd115d351b575733806bfb9c53fd8f519941af643b2218b604648206c50_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,ed73934d-a0c9-47a2-95d7-668259db1d3f,2026-01-21T16:31:39.718Z,true
6971006b96c4e28b6512a48e,51e723be2da0bb97df626b4eb08d7f65fb84ddc4e702f23ba72b9d119023cf0b_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,c8cc1c93-52e3-4891-bfe3-270958820da2,2026-01-21T16:35:55.645Z,true
6971008b96c4e28b6512a48f,f12ce811613eb1b16116737fd0e6b889ca8790032ab2f5e6e2d06dec0fe9490b_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,679a052b-2de4-4ca9-9702-b7f0403cf1c3,2026-01-21T16:36:27.591Z,true
6971021696c4e28b6512a494,cd974b30f6a598344ae867afb7f92cd0c10abfe938707141d5535d89cd9d66bf_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,974bd152-18a0-4ece-a8df-0df003cdd339,2026-01-21T16:43:02.447Z,true
6971026d96c4e28b6512a49d,b4219cf8c8bae264714e87659209b3a56cb9e66f8bc79fcc00849cbcbe58aa33_0,6970072a96c4e28b65129f6b,,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,902467f2-754d-42c2-824d-936f7819bdf2,2026-01-21T16:44:29.889Z,true
697102ee96c4e28b6512a4a2,d273b7862f7a0da32e887aa360b20fb0de8a7953731ac95b97aa19eb7ad751f2_0,6970072a96c4e28b65129f6b,479e27ba-d505-4930-b16e-b0819e269a10,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,5cf1cba3-93f2-4a98-afa7-f30b4794adfd,2026-01-21T16:46:38.534Z,true
697181f535f5681f98ce4e2c,fb81c8d12af97272e333d9b0ec7c382e2e1c76e6f70d97af7975a5aed37b1177_0,6970072a96c4e28b65129f6b,479e27ba-d505-4930-b16e-b0819e269a10,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,a3bf48a8-cbfb-4b54-b7ae-d622c4ddfef5,2026-01-22T01:48:37.607Z,true
6972598535f5681f98ce5049,d3d3e413806498a459a868723b17b71e143c9814fb2d01283749a286a018f1f6_0,6970072a96c4e28b65129f6b,479e27ba-d505-4930-b16e-b0819e269a10,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,d12f123e-c23d-49c1-ae9c-f4f181423b93,2026-01-22T17:08:22.222Z,true
697259b535f5681f98ce504a,af94d56d2b40b0b32822bded1343bdb7c671ea069f1de3f08cf7b2bc6868bb13_0,6970072a96c4e28b65129f6b,479e27ba-d505-4930-b16e-b0819e269a10,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,f8989f48-d679-4fa5-808a-256934ec357a,2026-01-22T17:09:09.299Z,true
697259ee35f5681f98ce504d,5449fe7e25bf1e20b1a7549febbdbcacb11889d4471568abbaa469d561f66eeb_0,6970072a96c4e28b65129f6b,479e27ba-d505-4930-b16e-b0819e269a10,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,97e63b6c-266d-4c53-8f8a-5bccf4a564ff,2026-01-22T17:10:06.640Z,true
69725a5835f5681f98ce504e,5cb4487c4cabf0f80b6e9161eca090a48cbbf35d8fd5395893a1b7e252c8a1b0_0,6970072a96c4e28b65129f6b,479e27ba-d505-4930-b16e-b0819e269a10,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,8d57ed88-8643-4bd4-b0b4-575afd1449ec,2026-01-22T17:11:53.158Z,true
69725a6435f5681f98ce504f,71f10b9a0bcf39de1dac7b65f5aa8d5a08a4025a4d2e0e57cb72a6de6aa6330a_0,6970072a96c4e28b65129f6b,479e27ba-d505-4930-b16e-b0819e269a10,600eb4c55eb50a0c7bb18a35,bigriz,MTD Cube,Common,https://res.cloudinary.com/dcerwavw6/image/upload/v1768949525/MTDBOX_3_1_ug6lu4.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1768953592/mtdbox_jh1hdc.glb,df6408f3-3b0e-4b79-80c9-e8fe47547338,2026-01-22T17:12:04.897Z,true
6972a8e435f5681f98ce510b,77a4c53775e5d05c6e9f802ee8ce2056c42f7834a18e8f7feb47260ede216322_0,6970072a96c4e28b65129f6b,47abec24-71d0-46fe-be26-b89664738119,5fc1231ab498a500295f7123,BrandonC,Garlic Ring,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/garlic_ring_front_hrt7yt.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/garlic_ring_t6tx1j.glb,1eea9ebc-f9e9-4489-8cfc-3ede9cf9b63c,2026-01-22T22:47:01.170Z,true
mock-1768925447973,mock-origin-1768925447973,,,600eb4c55eb50a0c7bb18a35,bigriz,Gold Chain,Epic,https://res.cloudinary.com/handcash-io/image/upload/v1710255990/items/gold_chain.png,,,2026-01-20T16:10:46.990Z,true
mock-1768948119391,mock-origin-1768948119391,,,600eb4c55eb50a0c7bb18a35,bigriz,Golden Ushanka,Legendary,https://res.cloudinary.com/handcash-io/image/upload/v1710255990/items/ushanka.png,,,2026-01-20T22:28:40.133Z,true
mock-1768948425637,mock-origin-1768948425637,,,600eb4c55eb50a0c7bb18a35,bigriz,Adidas Tracksuit,Common,https://res.cloudinary.com/handcash-io/image/upload/v1710255990/items/tracksuit_blue.png,,,2026-01-20T22:33:46.370Z,true
mock-1768948497149,mock-origin-1768948497149,,,600eb4c55eb50a0c7bb18a35,bigriz,Adidas Tracksuit,Common,https://res.cloudinary.com/handcash-io/image/upload/v1710255990/items/tracksuit_blue.png,,,2026-01-20T22:34:57.880Z,true
mock-1768948503993,mock-origin-1768948503993,,,600eb4c55eb50a0c7bb18a35,bigriz,Golden Ushanka,Legendary,https://res.cloudinary.com/handcash-io/image/upload/v1710255990/items/ushanka.png,,,2026-01-20T22:35:04.721Z,true
6972a93035f5681f98ce5111,b1ae730345b5e08b46910691894a987d2e1e79fc67e5d2a67414fc40c4e59e2d_0,6970072a96c4e28b65129f6b,cf515619-7ea9-45d7-ba2a-0ba62ae4158f,600eb4c55eb50a0c7bb18a35,bigriz,Gzhel SMG,Legendary,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/Ghzel_SMP_right_modhhd.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102119/Ghzel_SMP_gtqjkt.glb,1fbf4160-0e97-4be0-8542-bce7a2440566,2026-01-22T22:48:17.200Z,true
6972ad0535f5681f98ce5119,9e79905c0dc9e10660a5722258f6128c31ab349742115f3431d006823e96d650_0,6970072a96c4e28b65129f6b,c97b1040-9ee9-411e-b432-81d2d7eaa162,60eedd6b9827f40b2aecd32e,METADESK,Haunted Lada,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102206/haunted_lada_right_asvyno.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769119256/haunted_lada_h67eyt.glb,8fac2b44-c07b-4ce1-b9ac-2133be6fb641,2026-01-22T23:04:37.866Z,true
6972ad3635f5681f98ce511b,266ca0e2a59452cb647436a52015c0282d0ec989de4a9eff364c79c3f5ff410b_0,6970072a96c4e28b65129f6b,07b980e0-36dc-435d-90d6-25e587c7864f,60eedd6b9827f40b2aecd32e,METADESK,Kvass Reactor,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102210/Kvass_reactor_front_kfxzqn.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102209/Kvass_reactor_ad0s1p.glb,4102ce51-7526-46b0-b906-e3162d6e3f47,2026-01-22T23:05:26.879Z,true
6972b53135f5681f98ce5133,69e43431aca30c322faa2141f67b0bde7b0181e769ee71ee299fef2e6fd1657a_0,6970072a96c4e28b65129f6b,79b5c236-4141-4126-ae28-7181ca349b1f,600eb4c55eb50a0c7bb18a35,bigriz,Babushka's Shank,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_shank_right_zmwdzy.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_shank_wfdjhr.glb,1a39b288-bfbd-4f6f-aba4-dc2d5493cba1,2026-01-22T23:39:29.552Z,true
6972b53f35f5681f98ce5135,c03b1908a1ce38396b1398587d4e9431b3a3c4baa16d0528ce5256cdb16b3acc_0,6970072a96c4e28b65129f6b,72ec5ab1-61f7-4c6f-b906-a995ecb7a622,600eb4c55eb50a0c7bb18a35,bigriz,Peppermill Gun,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102212/peppermill_gun_right_dkeyrf.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102212/peppermill_gun_ja2syq.glb,3124db3a-6621-494d-af34-ad72c4475407,2026-01-22T23:39:43.817Z,true
6972b66135f5681f98ce5138,f5ea8411173036bb4202262669caaac3b835b43151dac0003c9ea5d360c56a36_0,6970072a96c4e28b65129f6b,0d6b23bb-9c67-4ac5-bd46-a23d100e2b8d,600eb4c55eb50a0c7bb18a35,bigriz,Dove Coin,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102116/Dove_coin_top_aehju3.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/Dove_coin_qhrtrk.glb,527e9f5e-3612-4ac4-80eb-bf6a8ebe78ab,2026-01-22T23:44:33.622Z,true
6972b7b435f5681f98ce513b,940fa02f0b8f0badd6bd70bcd113884480aac4b1df733fde1d310c70b9f0669c_0,6970072a96c4e28b65129f6b,33f2b119-7f97-4ab0-a26c-2aa0988af46c,600eb4c55eb50a0c7bb18a35,bigriz,Stilleto,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120401/Stilleto_front_gq7vve.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120400/Stilleto_ggwfux.glb,12dfbd45-5f80-4949-90ec-fca114928f9b,2026-01-22T23:50:12.566Z,true
6972b81935f5681f98ce513d,850c9eada0f984a92c24766f693b8bc82035a6ca9252944a6f9db9486482061d_0,6970072a96c4e28b65129f6b,0af1bc2e-fc55-4f88-a3f6-814ae4a852af,600eb4c55eb50a0c7bb18a35,bigriz,Big Biz Lada,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102055/big_biz_lada_right_fbznlv.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102055/big_biz_lada_drbxdj.glb,e172ad05-e127-45c8-8a69-4ede87828c8f,2026-01-22T23:51:53.677Z,true
6972b99735f5681f98ce5142,709dba9b7c267c4ca8c06520d614e10a7915eb4e135b9af642409cde25891177_0,6970072a96c4e28b65129f6b,e2e4e78c-95ef-4824-9867-a2c999da75cc,600eb4c55eb50a0c7bb18a35,bigriz,Skull Screen,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120396/SkullScreen_front_ep0wox.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769120397/SkullScreen_unie19.glb,79743acd-5a32-415a-a116-a1fb1891737b,2026-01-22T23:58:16.204Z,true
6972cb0a35f5681f98ce52df,cc099f8aec0f5a140000f2b1f305ba9b565dd2402c2ce21db26e94f6b8cb15c2_0,6970072a96c4e28b65129f6b,940a291a-ac6b-44a6-90e2-28c2370df85d,60eedd6b9827f40b2aecd32e,METADESK,Babushka's Battle Scarf,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_front_bqzppi.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_hcerny.glb,e0c09a81-5d34-40e5-aa30-15fdd12f6f27,2026-01-23T01:12:42.913Z,true
6972cb2335f5681f98ce52e4,8bc8b6ed7fc227daf84452cb56c1bdf60d25237010b51302a134a32dea12b859_0,6970072a96c4e28b65129f6b,cf515619-7ea9-45d7-ba2a-0ba62ae4158f,60eedd6b9827f40b2aecd32e,METADESK,Gzhel SMG,Legendary,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/Ghzel_SMP_right_modhhd.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102119/Ghzel_SMP_gtqjkt.glb,3eb377b1-cb92-403a-9179-8e414472a52e,2026-01-23T01:13:07.889Z,true
6972cb4935f5681f98ce52e5,c53d63258faa0e4a4114afdee5e3c70102666b3c1f11f36913a2765be7442f1a_0,6970072a96c4e28b65129f6b,0d6b23bb-9c67-4ac5-bd46-a23d100e2b8d,60eedd6b9827f40b2aecd32e,METADESK,Dove Coin,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102116/Dove_coin_top_aehju3.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/Dove_coin_qhrtrk.glb,49a9de1d-5554-4827-b9f2-cc217554b9d2,2026-01-23T01:13:46.189Z,true
6972cb5a35f5681f98ce52e6,ce78c5e5af850649f5d4606863ef73e0ab7939db2570330a02d71e0ba3170016_0,6970072a96c4e28b65129f6b,0d6b23bb-9c67-4ac5-bd46-a23d100e2b8d,60eedd6b9827f40b2aecd32e,METADESK,Dove Coin,Rare,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102116/Dove_coin_top_aehju3.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102117/Dove_coin_qhrtrk.glb,42961bcc-d984-464e-a10f-ffa47d2f62d0,2026-01-23T01:14:02.346Z,true
6972d1df35f5681f98ce52e9,0853a16c2883aa175b380791202df1dd607c3a535acab8aead42156f52188b31_0,6970072a96c4e28b65129f6b,72ec5ab1-61f7-4c6f-b906-a995ecb7a622,5ffc6728dd9fa00c77fe8494,k83m,Peppermill Gun,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102212/peppermill_gun_right_dkeyrf.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102212/peppermill_gun_ja2syq.glb,d0ed0af7-695c-4e9d-815c-cfe5976105cd,2026-01-23T01:41:52.252Z,true
6973dc1435f5681f98ce5540,f08616f105e67c2d1993fb33e93cb4cd381978459c472437d7c6207509197855_0,6973cd7135f5681f98ce551c,940a291a-ac6b-44a6-90e2-28c2370df85d,600eb4c55eb50a0c7bb18a35,bigriz,Babushka's Battle Scarf,Epic,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_front_bqzppi.png,https://res.cloudinary.com/dcerwavw6/image/upload/v1769102054/babushka_battle_scarf_hcerny.glb,2aab56d3-c168-42e5-a0cd-991e3a827053,2026-01-23T20:37:40.336Z,false
